GeneID,AbrahamSimpson,HomerSimpson,MargeSimpson,BartSimpson,LisaSimpson,MaggieSimpson,PattyBouvier,SelmaBouvier
ADCY3,32,32,32,31.999,32,32,32,32
AGRP,32,32,32,32,32,32,32,32
ANKRD27,32,32,32,32,32,32,32,32
ANO4,32,32,32,32,32,32,32,32
BDNF,32,32,32,56,56,56,32,32
CADM1,32,32,32,32,32,32,32,32
CADM2,32,32,32,56,56,56.001,32,32
CALCR,32,32,32,32,32,32,32,32
CNR1,55.79,53.924,49.592,56.253,47.71,54.54,52.912,51.073
CREBRF,18.652,20.418,26.013,19.451,31.713,24.133,24.872,27.468
DPP9,48.387,45.733,43.644,47.207,41.708,48.248,37.855,38.911
FTO,14.078,16.057,41.537,12.912,10.976,3.344,44.256,46.983
GIPR,36.825,34.343,35.633,34.193,42.29,40.348,37.32,29.092
GPR151,61.361,64.384,64.276,64.96,58.636,65.895,64.8,64.381
GPR75,35.318,44.023,42.034,40.639,45.127,41.591,34.937,41.78
KIAA0586,26.524,27.047,18.132,21.59,13.295,20.042,19.381,15.369
KIAA1109,23.788,16.183,17.164,16.898,16.674,14.358,19.948,18.056
KSR2,42.016,41.199,49.403,50.953,60.137,52.54,57.141,63.909
LEP,16.186,31.049,35.942,69.288,70.292,66.561,25.716,34.747
LEPR,71.379,61.935,12.878,9.281,13.576,11.318,4.305,4.594
MC4R,7.417,5.675,62.024,30.842,16.313,25.014,73.225,62.155
MRAP2,46.263,38.771,38.824,36.73,34.424,45.49,23.472,33.146
NRP1,22.77,29.731,13.316,23.694,18.792,21.957,33.97,26.104
NRP2,44.073,37.877,52.557,36.305,38.989,32.483,40.425,41.266
NTRK2,7.028,12.056,10.349,44.886,52.696,47.055,12.331,13.123
PCSK1,68.743,73.444,42.568,39.484,33.797,43.063,43.967,50.103
PDE3B,41.516,24.86,41.15,43.795,36.725,38.379,34.439,31.737
PHIP,12.218,22.215,15.228,9.272,16.886,13.342,15.022,17.993
POMC,75.068,71.061,39.195,49.609,52.308,47.094,51.296,44.234
PPARG,28.91,36.21,46.213,29.673,24.142,32.801,29.488,37.058
ROBO1,17.075,15.316,7.019,23.873,27.953,25.744,22.376,20.841
SH2B1,76.533,75.397,42.975,47.62,38.861,35.642,37.044,34.814
SIM1,13.205,13.004,53.691,11.248,18.168,21.355,52.201,49.719
SPARC,51.41,47.635,46.531,45.427,49.544,50.912,42.927,46.551
TMEM18,22.632,20.315,7.953,19.479,19.58,13.084,13.692,15.305
UBR2,46.837,52.138,98.957,56.438,52.688,55.667,96.308,100.308
UHMK1,32,32,17.2,32,32,32,18.376,11.178
